date,product_id,sales
2023-12-31 00:00:00,Product_14,258
2024-01-01 00:00:00,Product_14,186
2024-01-02 00:00:00,Product_14,176
2024-01-03 00:00:00,Product_14,138
2024-01-04 00:00:00,Product_14,178
2024-01-05 00:00:00,Product_14,192
2024-01-06 00:00:00,Product_14,272
2024-01-07 00:00:00,Product_14,260
2024-01-08 00:00:00,Product_14,181
2024-01-09 00:00:00,Product_14,200
2024-01-10 00:00:00,Product_14,206
2024-01-11 00:00:00,Product_14,178
2024-01-12 00:00:00,Product_14,184
2024-01-13 00:00:00,Product_14,275
2024-01-14 00:00:00,Product_14,253
2024-01-15 00:00:00,Product_14,202
2024-01-16 00:00:00,Product_14,194
2024-01-17 00:00:00,Product_14,177
2024-01-18 00:00:00,Product_14,184
2024-01-19 00:00:00,Product_14,166
2024-01-20 00:00:00,Product_14,273
2024-01-21 00:00:00,Product_14,255
2024-01-22 00:00:00,Product_14,183
2024-01-23 00:00:00,Product_14,141
2024-01-24 00:00:00,Product_14,185
2024-01-25 00:00:00,Product_14,174
2024-01-26 00:00:00,Product_14,176
2024-01-27 00:00:00,Product_14,264
2024-01-28 00:00:00,Product_14,236
2024-01-29 00:00:00,Product_14,133
2024-01-30 00:00:00,Product_14,169
2024-01-31 00:00:00,Product_14,204
2024-02-01 00:00:00,Product_14,203
2024-02-02 00:00:00,Product_14,162
2024-02-03 00:00:00,Product_14,230
2024-02-04 00:00:00,Product_14,276
2024-02-05 00:00:00,Product_14,150
2024-02-06 00:00:00,Product_14,181
2024-02-07 00:00:00,Product_14,199
2024-02-08 00:00:00,Product_14,173
2024-02-09 00:00:00,Product_14,203
2024-02-10 00:00:00,Product_14,256
2024-02-11 00:00:00,Product_14,270
2024-02-12 00:00:00,Product_14,198
2024-02-13 00:00:00,Product_14,140
2024-02-14 00:00:00,Product_14,191
2024-02-15 00:00:00,Product_14,179
2024-02-16 00:00:00,Product_14,206
2024-02-17 00:00:00,Product_14,268
2024-02-18 00:00:00,Product_14,285
2024-02-19 00:00:00,Product_14,213
2024-02-20 00:00:00,Product_14,162
2024-02-21 00:00:00,Product_14,190
2024-02-22 00:00:00,Product_14,180
2024-02-23 00:00:00,Product_14,170
2024-02-24 00:00:00,Product_14,252
2024-02-25 00:00:00,Product_14,264
2024-02-26 00:00:00,Product_14,226
2024-02-27 00:00:00,Product_14,168
2024-02-28 00:00:00,Product_14,171
2024-02-29 00:00:00,Product_14,186
2024-03-01 00:00:00,Product_14,192
2024-03-02 00:00:00,Product_14,288
2024-03-03 00:00:00,Product_14,304
2024-03-04 00:00:00,Product_14,183
2024-03-05 00:00:00,Product_14,163
2024-03-06 00:00:00,Product_14,203
2024-03-07 00:00:00,Product_14,187
2024-03-08 00:00:00,Product_14,203
2024-03-09 00:00:00,Product_14,260
2024-03-10 00:00:00,Product_14,267
2024-03-11 00:00:00,Product_14,201
2024-03-12 00:00:00,Product_14,209
2024-03-13 00:00:00,Product_14,188
2024-03-14 00:00:00,Product_14,179
2024-03-15 00:00:00,Product_14,206
2024-03-16 00:00:00,Product_14,271
2024-03-17 00:00:00,Product_14,282
2024-03-18 00:00:00,Product_14,213
2024-03-19 00:00:00,Product_14,188
2024-03-20 00:00:00,Product_14,198
2024-03-21 00:00:00,Product_14,201
2024-03-22 00:00:00,Product_14,205
2024-03-23 00:00:00,Product_14,276
2024-03-24 00:00:00,Product_14,277
2024-03-25 00:00:00,Product_14,183
2024-03-26 00:00:00,Product_14,204
2024-03-27 00:00:00,Product_14,202
2024-03-28 00:00:00,Product_14,208
2024-03-29 00:00:00,Product_14,191
2024-03-30 00:00:00,Product_14,240
2024-03-31 00:00:00,Product_14,232
2024-04-01 00:00:00,Product_14,172
2024-04-02 00:00:00,Product_14,188
2024-04-03 00:00:00,Product_14,178
2024-04-04 00:00:00,Product_14,197
2024-04-05 00:00:00,Product_14,187
2024-04-06 00:00:00,Product_14,290
2024-04-07 00:00:00,Product_14,263
2024-04-08 00:00:00,Product_14,199
2024-04-09 00:00:00,Product_14,201
2024-04-10 00:00:00,Product_14,192
2024-04-11 00:00:00,Product_14,192
2024-04-12 00:00:00,Product_14,185
2024-04-13 00:00:00,Product_14,284
2024-04-14 00:00:00,Product_14,303
2024-04-15 00:00:00,Product_14,190
2024-04-16 00:00:00,Product_14,192
2024-04-17 00:00:00,Product_14,191
2024-04-18 00:00:00,Product_14,173
2024-04-19 00:00:00,Product_14,190
2024-04-20 00:00:00,Product_14,292
2024-04-21 00:00:00,Product_14,288
2024-04-22 00:00:00,Product_14,226
2024-04-23 00:00:00,Product_14,325
2024-04-24 00:00:00,Product_14,192
2024-04-25 00:00:00,Product_14,199
2024-04-26 00:00:00,Product_14,188
2024-04-27 00:00:00,Product_14,292
2024-04-28 00:00:00,Product_14,247
2024-04-29 00:00:00,Product_14,177
2024-04-30 00:00:00,Product_14,200
2024-05-01 00:00:00,Product_14,167
2024-05-02 00:00:00,Product_14,187
2024-05-03 00:00:00,Product_14,210
2024-05-04 00:00:00,Product_14,285
2024-05-05 00:00:00,Product_14,260
2024-05-06 00:00:00,Product_14,173
2024-05-07 00:00:00,Product_14,187
2024-05-08 00:00:00,Product_14,232
2024-05-09 00:00:00,Product_14,144
2024-05-10 00:00:00,Product_14,176
2024-05-11 00:00:00,Product_14,290
2024-05-12 00:00:00,Product_14,267
2024-05-13 00:00:00,Product_14,227
2024-05-14 00:00:00,Product_14,209
2024-05-15 00:00:00,Product_14,205
2024-05-16 00:00:00,Product_14,204
2024-05-17 00:00:00,Product_14,177
2024-05-18 00:00:00,Product_14,266
2024-05-19 00:00:00,Product_14,275
2024-05-20 00:00:00,Product_14,208
2024-05-21 00:00:00,Product_14,172
2024-05-22 00:00:00,Product_14,159
2024-05-23 00:00:00,Product_14,199
2024-05-24 00:00:00,Product_14,170
2024-05-25 00:00:00,Product_14,241
2024-05-26 00:00:00,Product_14,263
2024-05-27 00:00:00,Product_14,161
2024-05-28 00:00:00,Product_14,196
2024-05-29 00:00:00,Product_14,199
2024-05-30 00:00:00,Product_14,210
2024-05-31 00:00:00,Product_14,170
2024-06-01 00:00:00,Product_14,387
2024-06-02 00:00:00,Product_14,307
2024-06-03 00:00:00,Product_14,172
2024-06-04 00:00:00,Product_14,191
2024-06-05 00:00:00,Product_14,186
2024-06-06 00:00:00,Product_14,175
2024-06-07 00:00:00,Product_14,193
2024-06-08 00:00:00,Product_14,271
2024-06-09 00:00:00,Product_14,266
2024-06-10 00:00:00,Product_14,184
2024-06-11 00:00:00,Product_14,176
2024-06-12 00:00:00,Product_14,191
2024-06-13 00:00:00,Product_14,163
2024-06-14 00:00:00,Product_14,191
2024-06-15 00:00:00,Product_14,256
2024-06-16 00:00:00,Product_14,273
2024-06-17 00:00:00,Product_14,153
2024-06-18 00:00:00,Product_14,157
2024-06-19 00:00:00,Product_14,181
2024-06-20 00:00:00,Product_14,169
2024-06-21 00:00:00,Product_14,177
2024-06-22 00:00:00,Product_14,248
2024-06-23 00:00:00,Product_14,289
2024-06-24 00:00:00,Product_14,199
2024-06-25 00:00:00,Product_14,182
2024-06-26 00:00:00,Product_14,172
2024-06-27 00:00:00,Product_14,145
2024-06-28 00:00:00,Product_14,166
2024-06-29 00:00:00,Product_14,291
2024-06-30 00:00:00,Product_14,252
2024-07-01 00:00:00,Product_14,167
2024-07-02 00:00:00,Product_14,186
2024-07-03 00:00:00,Product_14,159
2024-07-04 00:00:00,Product_14,158
2024-07-05 00:00:00,Product_14,155
2024-07-06 00:00:00,Product_14,417
2024-07-07 00:00:00,Product_14,251
2024-07-08 00:00:00,Product_14,190
2024-07-09 00:00:00,Product_14,166
2024-07-10 00:00:00,Product_14,195
2024-07-11 00:00:00,Product_14,185
2024-07-12 00:00:00,Product_14,120
2024-07-13 00:00:00,Product_14,245
2024-07-14 00:00:00,Product_14,243
2024-07-15 00:00:00,Product_14,169
2024-07-16 00:00:00,Product_14,166
2024-07-17 00:00:00,Product_14,148
2024-07-18 00:00:00,Product_14,176
2024-07-19 00:00:00,Product_14,156
2024-07-20 00:00:00,Product_14,275
2024-07-21 00:00:00,Product_14,241
2024-07-22 00:00:00,Product_14,158
2024-07-23 00:00:00,Product_14,169
2024-07-24 00:00:00,Product_14,162
2024-07-25 00:00:00,Product_14,152
2024-07-26 00:00:00,Product_14,164
2024-07-27 00:00:00,Product_14,268
2024-07-28 00:00:00,Product_14,264
2024-07-29 00:00:00,Product_14,128
2024-07-30 00:00:00,Product_14,131
2024-07-31 00:00:00,Product_14,137
2024-08-01 00:00:00,Product_14,144
2024-08-02 00:00:00,Product_14,166
2024-08-03 00:00:00,Product_14,266
2024-08-04 00:00:00,Product_14,234
2024-08-05 00:00:00,Product_14,136
2024-08-06 00:00:00,Product_14,170
2024-08-07 00:00:00,Product_14,151
2024-08-08 00:00:00,Product_14,139
2024-08-09 00:00:00,Product_14,178
2024-08-10 00:00:00,Product_14,249
2024-08-11 00:00:00,Product_14,387
2024-08-12 00:00:00,Product_14,143
2024-08-13 00:00:00,Product_14,190
2024-08-14 00:00:00,Product_14,158
2024-08-15 00:00:00,Product_14,182
2024-08-16 00:00:00,Product_14,118
2024-08-17 00:00:00,Product_14,260
2024-08-18 00:00:00,Product_14,256
2024-08-19 00:00:00,Product_14,164
2024-08-20 00:00:00,Product_14,140
2024-08-21 00:00:00,Product_14,164
2024-08-22 00:00:00,Product_14,174
2024-08-23 00:00:00,Product_14,163
2024-08-24 00:00:00,Product_14,253
2024-08-25 00:00:00,Product_14,270
2024-08-26 00:00:00,Product_14,159
2024-08-27 00:00:00,Product_14,137
2024-08-28 00:00:00,Product_14,158
2024-08-29 00:00:00,Product_14,161
2024-08-30 00:00:00,Product_14,151
2024-08-31 00:00:00,Product_14,228
2024-09-01 00:00:00,Product_14,259
2024-09-02 00:00:00,Product_14,289
2024-09-03 00:00:00,Product_14,115
2024-09-04 00:00:00,Product_14,148
2024-09-05 00:00:00,Product_14,132
2024-09-06 00:00:00,Product_14,160
2024-09-07 00:00:00,Product_14,235
2024-09-08 00:00:00,Product_14,249
2024-09-09 00:00:00,Product_14,162
2024-09-10 00:00:00,Product_14,157
2024-09-11 00:00:00,Product_14,167
2024-09-12 00:00:00,Product_14,168
2024-09-13 00:00:00,Product_14,293
2024-09-14 00:00:00,Product_14,248
2024-09-15 00:00:00,Product_14,233
2024-09-16 00:00:00,Product_14,133
2024-09-17 00:00:00,Product_14,138
2024-09-18 00:00:00,Product_14,159
2024-09-19 00:00:00,Product_14,168
2024-09-20 00:00:00,Product_14,188
2024-09-21 00:00:00,Product_14,213
2024-09-22 00:00:00,Product_14,215
2024-09-23 00:00:00,Product_14,154
2024-09-24 00:00:00,Product_14,141
2024-09-25 00:00:00,Product_14,158
2024-09-26 00:00:00,Product_14,196
2024-09-27 00:00:00,Product_14,167
2024-09-28 00:00:00,Product_14,250
2024-09-29 00:00:00,Product_14,230
2024-09-30 00:00:00,Product_14,179
2024-10-01 00:00:00,Product_14,144
2024-10-02 00:00:00,Product_14,143
2024-10-03 00:00:00,Product_14,165
2024-10-04 00:00:00,Product_14,152
2024-10-05 00:00:00,Product_14,286
2024-10-06 00:00:00,Product_14,389
2024-10-07 00:00:00,Product_14,151
2024-10-08 00:00:00,Product_14,142
2024-10-09 00:00:00,Product_14,180
2024-10-10 00:00:00,Product_14,164
2024-10-11 00:00:00,Product_14,150
2024-10-12 00:00:00,Product_14,256
2024-10-13 00:00:00,Product_14,246
2024-10-14 00:00:00,Product_14,160
2024-10-15 00:00:00,Product_14,138
2024-10-16 00:00:00,Product_14,223
2024-10-17 00:00:00,Product_14,147
2024-10-18 00:00:00,Product_14,186
2024-10-19 00:00:00,Product_14,251
2024-10-20 00:00:00,Product_14,237
2024-10-21 00:00:00,Product_14,156
2024-10-22 00:00:00,Product_14,134
2024-10-23 00:00:00,Product_14,172
2024-10-24 00:00:00,Product_14,172
2024-10-25 00:00:00,Product_14,167
2024-10-26 00:00:00,Product_14,243
2024-10-27 00:00:00,Product_14,257
2024-10-28 00:00:00,Product_14,159
2024-10-29 00:00:00,Product_14,168
2024-10-30 00:00:00,Product_14,135
2024-10-31 00:00:00,Product_14,186
2024-11-01 00:00:00,Product_14,174
2024-11-02 00:00:00,Product_14,270
2024-11-03 00:00:00,Product_14,244
2024-11-04 00:00:00,Product_14,221
2024-11-05 00:00:00,Product_14,187
2024-11-06 00:00:00,Product_14,192
2024-11-07 00:00:00,Product_14,203
2024-11-08 00:00:00,Product_14,168
2024-11-09 00:00:00,Product_14,269
2024-11-10 00:00:00,Product_14,235
2024-11-11 00:00:00,Product_14,189
2024-11-12 00:00:00,Product_14,116
2024-11-13 00:00:00,Product_14,316
2024-11-14 00:00:00,Product_14,187
2024-11-15 00:00:00,Product_14,145
2024-11-16 00:00:00,Product_14,272
2024-11-17 00:00:00,Product_14,282
2024-11-18 00:00:00,Product_14,177
2024-11-19 00:00:00,Product_14,159
2024-11-20 00:00:00,Product_14,146
2024-11-21 00:00:00,Product_14,181
2024-11-22 00:00:00,Product_14,169
2024-11-23 00:00:00,Product_14,232
2024-11-24 00:00:00,Product_14,248
2024-11-25 00:00:00,Product_14,167
2024-11-26 00:00:00,Product_14,153
2024-11-27 00:00:00,Product_14,189
2024-11-28 00:00:00,Product_14,185
2024-11-29 00:00:00,Product_14,154
2024-11-30 00:00:00,Product_14,227
2024-12-01 00:00:00,Product_14,296
2024-12-02 00:00:00,Product_14,179
2024-12-03 00:00:00,Product_14,202
2024-12-04 00:00:00,Product_14,312
2024-12-05 00:00:00,Product_14,202
2024-12-06 00:00:00,Product_14,184
2024-12-07 00:00:00,Product_14,288
2024-12-08 00:00:00,Product_14,271
2024-12-09 00:00:00,Product_14,203
2024-12-10 00:00:00,Product_14,202
2024-12-11 00:00:00,Product_14,172
2024-12-12 00:00:00,Product_14,201
2024-12-13 00:00:00,Product_14,154
2024-12-14 00:00:00,Product_14,277
2024-12-15 00:00:00,Product_14,268
2024-12-16 00:00:00,Product_14,206
2024-12-17 00:00:00,Product_14,160
2024-12-18 00:00:00,Product_14,320
2024-12-19 00:00:00,Product_14,161
2024-12-20 00:00:00,Product_14,160
2024-12-21 00:00:00,Product_14,261
2024-12-22 00:00:00,Product_14,308
2024-12-23 00:00:00,Product_14,174
2024-12-24 00:00:00,Product_14,164
2024-12-25 00:00:00,Product_14,209
2024-12-26 00:00:00,Product_14,209
2024-12-27 00:00:00,Product_14,196
2024-12-28 00:00:00,Product_14,234
2024-12-29 00:00:00,Product_14,294
2024-12-30 00:00:00,Product_14,171
2024-12-31 00:00:00,Product_14,164
2025-01-01 00:00:00,Product_14,194
2025-01-02 00:00:00,Product_14,214
2025-01-03 00:00:00,Product_14,344
2025-01-04 00:00:00,Product_14,283
2025-01-05 00:00:00,Product_14,299
2025-01-06 00:00:00,Product_14,202
2025-01-07 00:00:00,Product_14,189
2025-01-08 00:00:00,Product_14,170
2025-01-09 00:00:00,Product_14,197
2025-01-10 00:00:00,Product_14,184
2025-01-11 00:00:00,Product_14,259
2025-01-12 00:00:00,Product_14,282
2025-01-13 00:00:00,Product_14,195
2025-01-14 00:00:00,Product_14,206
2025-01-15 00:00:00,Product_14,190
2025-01-16 00:00:00,Product_14,229
2025-01-17 00:00:00,Product_14,196
2025-01-18 00:00:00,Product_14,295
2025-01-19 00:00:00,Product_14,298
2025-01-20 00:00:00,Product_14,208
2025-01-21 00:00:00,Product_14,206
2025-01-22 00:00:00,Product_14,191
2025-01-23 00:00:00,Product_14,193
2025-01-24 00:00:00,Product_14,223
2025-01-25 00:00:00,Product_14,291
2025-01-26 00:00:00,Product_14,277
2025-01-27 00:00:00,Product_14,179
2025-01-28 00:00:00,Product_14,172
2025-01-29 00:00:00,Product_14,220
2025-01-30 00:00:00,Product_14,230
2025-01-31 00:00:00,Product_14,195
2025-02-01 00:00:00,Product_14,267
2025-02-02 00:00:00,Product_14,282
2025-02-03 00:00:00,Product_14,190
2025-02-04 00:00:00,Product_14,202
2025-02-05 00:00:00,Product_14,207
2025-02-06 00:00:00,Product_14,170
2025-02-07 00:00:00,Product_14,195
2025-02-08 00:00:00,Product_14,466
2025-02-09 00:00:00,Product_14,264
2025-02-10 00:00:00,Product_14,225
2025-02-11 00:00:00,Product_14,224
2025-02-12 00:00:00,Product_14,203
2025-02-13 00:00:00,Product_14,188
2025-02-14 00:00:00,Product_14,197
2025-02-15 00:00:00,Product_14,302
2025-02-16 00:00:00,Product_14,313
2025-02-17 00:00:00,Product_14,192
2025-02-18 00:00:00,Product_14,213
2025-02-19 00:00:00,Product_14,185
2025-02-20 00:00:00,Product_14,190
2025-02-21 00:00:00,Product_14,198
2025-02-22 00:00:00,Product_14,285
2025-02-23 00:00:00,Product_14,282
2025-02-24 00:00:00,Product_14,211
2025-02-25 00:00:00,Product_14,236
2025-02-26 00:00:00,Product_14,195
2025-02-27 00:00:00,Product_14,204
2025-02-28 00:00:00,Product_14,170
2025-03-01 00:00:00,Product_14,412
2025-03-02 00:00:00,Product_14,324
2025-03-03 00:00:00,Product_14,217
2025-03-04 00:00:00,Product_14,210
2025-03-05 00:00:00,Product_14,195
2025-03-06 00:00:00,Product_14,187
2025-03-07 00:00:00,Product_14,224
2025-03-08 00:00:00,Product_14,268
2025-03-09 00:00:00,Product_14,280
2025-03-10 00:00:00,Product_14,223
2025-03-11 00:00:00,Product_14,163
2025-03-12 00:00:00,Product_14,195
2025-03-13 00:00:00,Product_14,179
2025-03-14 00:00:00,Product_14,193
2025-03-15 00:00:00,Product_14,349
2025-03-16 00:00:00,Product_14,284
2025-03-17 00:00:00,Product_14,183
2025-03-18 00:00:00,Product_14,233
2025-03-19 00:00:00,Product_14,224
2025-03-20 00:00:00,Product_14,185
2025-03-21 00:00:00,Product_14,196
2025-03-22 00:00:00,Product_14,293
2025-03-23 00:00:00,Product_14,297
2025-03-24 00:00:00,Product_14,183
2025-03-25 00:00:00,Product_14,228
2025-03-26 00:00:00,Product_14,184
2025-03-27 00:00:00,Product_14,260
2025-03-28 00:00:00,Product_14,210
2025-03-29 00:00:00,Product_14,298
2025-03-30 00:00:00,Product_14,320
2025-03-31 00:00:00,Product_14,227
2025-04-01 00:00:00,Product_14,231
2025-04-02 00:00:00,Product_14,235
2025-04-03 00:00:00,Product_14,202
2025-04-04 00:00:00,Product_14,237
2025-04-05 00:00:00,Product_14,270
2025-04-06 00:00:00,Product_14,276
2025-04-07 00:00:00,Product_14,219
2025-04-08 00:00:00,Product_14,234
2025-04-09 00:00:00,Product_14,216
2025-04-10 00:00:00,Product_14,212
2025-04-11 00:00:00,Product_14,211
2025-04-12 00:00:00,Product_14,434
2025-04-13 00:00:00,Product_14,282
2025-04-14 00:00:00,Product_14,217
2025-04-15 00:00:00,Product_14,231
2025-04-16 00:00:00,Product_14,192
2025-04-17 00:00:00,Product_14,210
2025-04-18 00:00:00,Product_14,209
2025-04-19 00:00:00,Product_14,310
2025-04-20 00:00:00,Product_14,290
2025-04-21 00:00:00,Product_14,354
2025-04-22 00:00:00,Product_14,227
2025-04-23 00:00:00,Product_14,213
2025-04-24 00:00:00,Product_14,209
2025-04-25 00:00:00,Product_14,171
2025-04-26 00:00:00,Product_14,300
2025-04-27 00:00:00,Product_14,279
2025-04-28 00:00:00,Product_14,213
2025-04-29 00:00:00,Product_14,183
2025-04-30 00:00:00,Product_14,191
2025-05-01 00:00:00,Product_14,198
2025-05-02 00:00:00,Product_14,193
2025-05-03 00:00:00,Product_14,282
2025-05-04 00:00:00,Product_14,300
2025-05-05 00:00:00,Product_14,210
2025-05-06 00:00:00,Product_14,205
2025-05-07 00:00:00,Product_14,180
2025-05-08 00:00:00,Product_14,200
2025-05-09 00:00:00,Product_14,212
2025-05-10 00:00:00,Product_14,331
2025-05-11 00:00:00,Product_14,287
2025-05-12 00:00:00,Product_14,192
2025-05-13 00:00:00,Product_14,190
2025-05-14 00:00:00,Product_14,184
2025-05-15 00:00:00,Product_14,210
2025-05-16 00:00:00,Product_14,220
2025-05-17 00:00:00,Product_14,297
2025-05-18 00:00:00,Product_14,332
2025-05-19 00:00:00,Product_14,225
2025-05-20 00:00:00,Product_14,222
2025-05-21 00:00:00,Product_14,184
2025-05-22 00:00:00,Product_14,183
2025-05-23 00:00:00,Product_14,208
2025-05-24 00:00:00,Product_14,305
2025-05-25 00:00:00,Product_14,304
2025-05-26 00:00:00,Product_14,196
2025-05-27 00:00:00,Product_14,185
2025-05-28 00:00:00,Product_14,207
2025-05-29 00:00:00,Product_14,208
2025-05-30 00:00:00,Product_14,171
2025-05-31 00:00:00,Product_14,258
2025-06-01 00:00:00,Product_14,267
2025-06-02 00:00:00,Product_14,195
2025-06-03 00:00:00,Product_14,200
2025-06-04 00:00:00,Product_14,206
2025-06-05 00:00:00,Product_14,187
2025-06-06 00:00:00,Product_14,176
2025-06-07 00:00:00,Product_14,307
2025-06-08 00:00:00,Product_14,278
2025-06-09 00:00:00,Product_14,186
2025-06-10 00:00:00,Product_14,167
2025-06-11 00:00:00,Product_14,182
2025-06-12 00:00:00,Product_14,208
2025-06-13 00:00:00,Product_14,177
2025-06-14 00:00:00,Product_14,285
2025-06-15 00:00:00,Product_14,275
2025-06-16 00:00:00,Product_14,170
2025-06-17 00:00:00,Product_14,204
2025-06-18 00:00:00,Product_14,186
2025-06-19 00:00:00,Product_14,207
2025-06-20 00:00:00,Product_14,206
2025-06-21 00:00:00,Product_14,262
2025-06-22 00:00:00,Product_14,292
2025-06-23 00:00:00,Product_14,199
2025-06-24 00:00:00,Product_14,184
2025-06-25 00:00:00,Product_14,174
2025-06-26 00:00:00,Product_14,212
2025-06-27 00:00:00,Product_14,214
2025-06-28 00:00:00,Product_14,261
2025-06-29 00:00:00,Product_14,285
2025-06-30 00:00:00,Product_14,171
2025-07-01 00:00:00,Product_14,205
2025-07-02 00:00:00,Product_14,172
2025-07-03 00:00:00,Product_14,206
2025-07-04 00:00:00,Product_14,193
2025-07-05 00:00:00,Product_14,262
2025-07-06 00:00:00,Product_14,281
2025-07-07 00:00:00,Product_14,163
2025-07-08 00:00:00,Product_14,164
2025-07-09 00:00:00,Product_14,170
2025-07-10 00:00:00,Product_14,181
2025-07-11 00:00:00,Product_14,149
2025-07-12 00:00:00,Product_14,257
2025-07-13 00:00:00,Product_14,244
2025-07-14 00:00:00,Product_14,161
2025-07-15 00:00:00,Product_14,177
2025-07-16 00:00:00,Product_14,148
2025-07-17 00:00:00,Product_14,193
2025-07-18 00:00:00,Product_14,188
2025-07-19 00:00:00,Product_14,276
2025-07-20 00:00:00,Product_14,269
2025-07-21 00:00:00,Product_14,172
2025-07-22 00:00:00,Product_14,206
2025-07-23 00:00:00,Product_14,167
2025-07-24 00:00:00,Product_14,196
2025-07-25 00:00:00,Product_14,172
2025-07-26 00:00:00,Product_14,232
2025-07-27 00:00:00,Product_14,304
2025-07-28 00:00:00,Product_14,168
2025-07-29 00:00:00,Product_14,150
2025-07-30 00:00:00,Product_14,202
2025-07-31 00:00:00,Product_14,139
2025-08-01 00:00:00,Product_14,175
2025-08-02 00:00:00,Product_14,263
2025-08-03 00:00:00,Product_14,278
2025-08-04 00:00:00,Product_14,141
2025-08-05 00:00:00,Product_14,164
2025-08-06 00:00:00,Product_14,194
2025-08-07 00:00:00,Product_14,138
2025-08-08 00:00:00,Product_14,179
